Derek Anderson,anderde01,2005-06,Houston Rockets,NBA,1670000.0
Derek Anderson,anderde01,2006-07,Portland Trail Blazers,NBA,9742500.0
Derek Anderson,anderde01,2006-07,Charlotte Bobcats,NBA,901397.0
Derek Anderson,anderde01,2006-07,Miami Heat,NBA,400000.0
Derek Anderson,anderde01,2007-08,Charlotte Bobcats,NBA,1219590.0
Dwight Anderson,anderdw01
Eric Anderson,anderer01,1992-93,New York Knicks,NBA,140000.0
Eric Anderson,anderer01,1993-94,New York Knicks,NBA,250000.0
Greg Anderson,andergr01,1987-88,San Antonio Spurs,NBA,185000.0
Greg Anderson,andergr01,1988-89,San Antonio Spurs,NBA,200000.0
Greg Anderson,andergr01,1990-91,Denver Nuggets,NBA,1365000.0
Greg Anderson,andergr01,1991-92,Denver Nuggets,NBA,1465000.0
Greg Anderson,andergr01,1993-94,Detroit Pistons,NBA,650000.0
Greg Anderson,andergr01,1994-95,Detroit Pistons,NBA,400000.0
Greg Anderson,andergr01,1994-95,Atlanta Hawks,NBA,110000.0
Greg Anderson,andergr01,1995-96,San Antonio Spurs,NBA,485000.0
Greg Anderson,andergr01,1996-97,San Antonio Spurs,NBA,584000.0
Greg Anderson,andergr01,1997-98,Atlanta Hawks,NBA,272250.0
J.J. Anderson,anderjj01
James Anderson,anderja01,2010-11,San Antonio Spurs,NBA,1361400.0
James Anderson,anderja01,2011-12,San Antonio Spurs,NBA,1463520.0
James Anderson,anderja01,2012-13,Houston Rockets,NBA,472427.0
James Anderson,anderja01,2012-13,San Antonio Spurs,NBA,145749.0
James Anderson,anderja01,2013-14,Philadelphia 76ers,NBA,916099.0
James Anderson,anderja01,2015-16,Sacramento Kings,NBA,1015421.0
Jerome Anderson,anderje01
Justin Anderson,anderju01,2015-16,Dallas Mavericks,NBA,1449000.0
Justin Anderson,anderju01,2016-17,Philadelphia 76ers,NBA,1514160.0
Justin Anderson,anderju01,2017-18,Philadelphia 76ers,NBA,1579440.0
Justin Anderson,anderju01,2018-19,Atlanta Hawks,NBA,2516048.0
Justin Anderson,anderju01,2019-20,Brooklyn Nets,NBA,294432.0
Justin Anderson,anderju01,2020-21,Philadelphia 76ers,NBA,125000.0
Justin Anderson,anderju01,2021-22,Indiana Pacers,NBA,334371.0
Justin Anderson,anderju01,2021-22,Cleveland Cavaliers,NBA,111457.0
Kenny Anderson,anderke01
Kim Anderson,anderki01
Kyle Anderson,anderky01
Michael Anderson,andermi01
Nick Anderson,anderni01,1990-91,Orlando Magic,NBA,725000.0
Nick Anderson,anderni01,1991-92,Orlando Magic,NBA,750000.0
Nick Anderson,anderni01,1992-93,Orlando Magic,NBA,800000.0
Nick Anderson,anderni01,1993-94,Orlando Magic,NBA,2670000.0
Nick Anderson,anderni01,1994-95,Orlando Magic,NBA,3090000.0
Nick Anderson,anderni01,1995-96,Orlando Magic,NBA,3200000.0
Nick Anderson,anderni01,1996-97,Orlando Magic,NBA,3790000.0
Nick Anderson,anderni01,1997-98,Orlando Magic,NBA,4000000.0
Nick Anderson,anderni01,1998-99,Orlando Magic,NBA,3200000.0
Nick Anderson,anderni01,1999-00,Sacramento Kings,NBA,5051906.0
Nick Anderson,anderni01,2000-01,Sacramento Kings,NBA,3750000.0
Nick Anderson,anderni01,2001-02,Memphis Grizzlies,NBA,5401906.0
Nick Anderson,anderni01,2002-03,Cleveland Cavaliers,NBA,6101906.0
Richard Anderson,anderri01,1987-88,Portland Trail Blazers,NBA,150000.0
Richard Anderson,anderri01,1988-89,Portland Trail Blazers,NBA,375000.0
Ron Anderson,anderro01,1985-86,Cleveland Cavaliers,NBA,115000.0
Ron Anderson,anderro01,1987-88,Indiana Pacers,NBA,200000.0
Ron Anderson,anderro01,1988-89,Philadelphia 76ers,NBA,300000.0
Ron Anderson,anderro01,1990-91,Philadelphia 76ers,NBA,425000.0
Ron Anderson,anderro01,1991-92,Philadelphia 76ers,NBA,1000000.0
Ron Anderson,anderro01,1992-93,Philadelphia 76ers,NBA,950000.0
Ron Anderson,anderro01,1993-94,Philadelphia 76ers,NBA,300000.0
Ryan Anderson,anderry01,2008-09,New Jersey Nets,NBA,1225200.0
Ryan Anderson,anderry01,2009-10,Orlando Magic,NBA,1317120.0
Ryan Anderson,anderry01,2010-11,Orlando Magic,NBA,1409040.0
Ryan Anderson,anderry01,2011-12,Orlando Magic,NBA,2244601.0
Ryan Anderson,anderry01,2012-13,New Orleans Hornets,NBA,8700000.0
Ryan Anderson,anderry01,2013-14,New Orleans Pelicans,NBA,8308500.0
Ryan Anderson,anderry01,2014-15,New Orleans Pelicans,NBA,8491500.0
Ryan Anderson,anderry01,2015-16,New Orleans Pelicans,NBA,8500000.0
Ryan Anderson,anderry01,2016-17,Houston Rockets,NBA,18735364.0
Ryan Anderson,anderry01,2017-18,Houston Rockets,NBA,19578455.0
Ryan Anderson,anderry01,2018-19,Miami Heat,NBA,20421546.0
Ryan Anderson,anderry01,2019-20,Miami Heat,NBA,5214583.0
Ryan Anderson,anderry01,2019-20,Houston Rockets,NBA,500000.0
Ryan Anderson,anderry01,2020-21,Miami Heat,NBA,5214583.0
Ryan Anderson,anderry01,2021-22,Miami Heat,NBA,5214584.0
Shandon Anderson,andersh01,1996-97,Utah Jazz,NBA,220000.0
Shandon Anderson,andersh01,1997-98,Utah Jazz,NBA,1200000.0
Shandon Anderson,andersh01,1998-99,Utah Jazz,NBA,1300000.0
Shandon Anderson,andersh01,1999-00,Houston Rockets,NBA,2000000.0
Shandon Anderson,andersh01,2000-01,Houston Rockets,NBA,2200000.0
Shandon Anderson,andersh01,2001-02,New York Knicks,NBA,5500000.0
Shandon Anderson,andersh01,2002-03,New York Knicks,NBA,6100000.0
Shandon Anderson,andersh01,2003-04,New York Knicks,NBA,6700000.0
Shandon Anderson,andersh01,2004-05,New York Knicks,NBA,7300000.0
Shandon Anderson,andersh01,2004-05,Miami Heat,NBA,873699.0
Shandon Anderson,andersh01,2005-06,New York Knicks,NBA,7900000.0
Shandon Anderson,andersh01,2005-06,Miami Heat,NBA,1035000.0
Shandon Anderson,andersh01,2006-07,New York Knicks,NBA,7244726.0
Willie Anderson,anderwi01,1988-89,San Antonio Spurs,NBA,500000.0
Willie Anderson,anderwi01,1990-91,San Antonio Spurs,NBA,725000.0
Willie Anderson,anderwi01,1991-92,San Antonio Spurs,NBA,775000.0
Willie Anderson,anderwi01,1992-93,San Antonio Spurs,NBA,2075000.0
Willie Anderson,anderwi01,1993-94,San Antonio Spurs,NBA,2075000.0
Willie Anderson,anderwi01,1994-95,San Antonio Spurs,NBA,2075000.0
Willie Anderson,anderwi01,1995-96,Toronto Raptors,NBA,2075000.0
Willie Anderson,anderwi01,1999-00,Miami Heat,NBA,510000.0
Wally Anderzunas,anderwa01
Martynas Andriuškevičius,andrima01,2005-06,Cleveland Cavaliers,NBA,398762.0
Martynas Andriuškevičius,andrima01,2006-07,Chicago Bulls,NBA,664209.0
Don Anielak,anieldo01
Ike Anigbogu,anigbik01,2017-18,Indiana Pacers,NBA,950000.0
Ike Anigbogu,anigbik01,2018-19,Indiana Pacers,NBA,1378242.0
Michael Ansley,anslemi01,1990-91,Orlando Magic,NBA,200000.0
Chris Anstey,anstech01,1997-98,Dallas Mavericks,NBA,713900.0
Chris Anstey,anstech01,1998-99,Dallas Mavericks,NBA,985200.0
Chris Anstey,anstech01,1999-00,Chicago Bulls,NBA,1113720.0
Giannis Antetokounmpo,antetgi01
Kostas Antetokounmpo,antetko01
Thanasis Antetokounmpo,antetth01,2015-16,New York Knicks,NBA,105888.0
Thanasis Antetokounmpo,antetth01,2019-20,Milwaukee Bucks,NBA,1445697.0
Thanasis Antetokounmpo,antetth01,2020-21,Milwaukee Bucks,NBA,1701593.0
Thanasis Antetokounmpo,antetth01,2021-22,Milwaukee Bucks,NBA,1729217.0
Thanasis Antetokounmpo,antetth01,2022-23,Milwaukee Bucks,NBA,1878720.0
Thanasis Antetokounmpo,antetth01,2023-24,Milwaukee Bucks,NBA,2019706.0
Carmelo Anthony,anthoca01,2003-04,Denver Nuggets,NBA,3229200.0
Carmelo Anthony,anthoca01,2004-05,Denver Nuggets,NBA,3471360.0
Carmelo Anthony,anthoca01,2005-06,Denver Nuggets,NBA,3713640.0
Carmelo Anthony,anthoca01,2006-07,Denver Nuggets,NBA,4694041.0
Carmelo Anthony,anthoca01,2007-08,Denver Nuggets,NBA,13041250.0
Carmelo Anthony,anthoca01,2008-09,Denver Nuggets,NBA,14410581.0
Carmelo Anthony,anthoca01,2009-10,Denver Nuggets,NBA,15779912.0
Carmelo Anthony,anthoca01,2010-11,New York Knicks,NBA,17149243.0
Carmelo Anthony,anthoca01,2011-12,New York Knicks,NBA,18518574.0
Carmelo Anthony,anthoca01,2012-13,New York Knicks,NBA,19450000.0
Carmelo Anthony,anthoca01,2013-14,New York Knicks,NBA,22407474.0
Carmelo Anthony,anthoca01,2014-15,New York Knicks,NBA,22458000.0
Carmelo Anthony,anthoca01,2015-16,New York Knicks,NBA,22875000.0
Carmelo Anthony,anthoca01,2016-17,New York Knicks,NBA,24559380.0
Carmelo Anthony,anthoca01,2017-18,Oklahoma City Thunder,NBA,26243760.0
Carmelo Anthony,anthoca01,2018-19,Atlanta Hawks,NBA,25534253.0
Carmelo Anthony,anthoca01,2018-19,Chicago Bulls,NBA,2393887.0
Carmelo Anthony,anthoca01,2019-20,Portland Trail Blazers,NBA,2159029.0
Carmelo Anthony,anthoca01,2020-21,Portland Trail Blazers,NBA,1620564.0
Carmelo Anthony,anthoca01,2021-22,Los Angeles Lakers,NBA,2641691.0
Cole Anthony,anthoco01,2020-21,Orlando Magic,NBA,3285120.0
Cole Anthony,anthoco01,2021-22,Orlando Magic,NBA,3449400.0
Cole Anthony,anthoco01,2022-23,Orlando Magic,NBA,3613680.0
Cole Anthony,anthoco01,2023-24,Orlando Magic,NBA,5539771.0
Greg Anthony,anthogr01,1991-92,New York Knicks,NBA,865000.0
Greg Anthony,anthogr01,1992-93,New York Knicks,NBA,1067000.0
Greg Anthony,anthogr01,1993-94,New York Knicks,NBA,1269000.0
Greg Anthony,anthogr01,1994-95,New York Knicks,NBA,1471000.0
Greg Anthony,anthogr01,1995-96,Vancouver Grizzlies,NBA,1673000.0
Greg Anthony,anthogr01,1996-97,Vancouver Grizzlies,NBA,1875000.0
Greg Anthony,anthogr01,1997-98,Seattle SuperSonics,NBA,272250.0
Greg Anthony,anthogr01,1998-99,Portland Trail Blazers,NBA,1000000.0
Greg Anthony,anthogr01,1999-00,Portland Trail Blazers,NBA,1100000.0
Greg Anthony,anthogr01,2000-01,Portland Trail Blazers,NBA,3500000.0
Greg Anthony,anthogr01,2001-02,Chicago Bulls,NBA,3000000.0
Greg Anthony,anthogr01,2002-03,Chicago Bulls,NBA,1500000.0
Joel Anthony,anthojo01,2007-08,Miami Heat,NBA,427163.0
Joel Anthony,anthojo01,2008-09,Miami Heat,NBA,711517.0
Joel Anthony,anthojo01,2009-10,Miami Heat,NBA,825497.0
Joel Anthony,anthojo01,2010-11,Miami Heat,NBA,3300000.0
Joel Anthony,anthojo01,2011-12,Miami Heat,NBA,3600000.0
Joel Anthony,anthojo01,2012-13,Miami Heat,NBA,3750000.0
Joel Anthony,anthojo01,2013-14,Miami Heat,NBA,3800000.0
Joel Anthony,anthojo01,2014-15,Detroit Pistons,NBA,3800000.0
Joel Anthony,anthojo01,2015-16,Detroit Pistons,NBA,2500000.0
Joel Anthony,anthojo01,2016-17,San Antonio Spurs,NBA,663810.0
Pero Antić,anticpe01,2014-15,Atlanta Hawks,NBA,1250000.0
OG Anunoby,anunoog01,2017-18,Toronto Raptors,NBA,1645200.0
OG Anunoby,anunoog01,2018-19,Toronto Raptors,NBA,1952760.0
OG Anunoby,anunoog01,2019-20,Toronto Raptors,NBA,2281800.0
OG Anunoby,anunoog01,2020-21,Toronto Raptors,NBA,3872215.0
OG Anunoby,anunoog01,2021-22,Toronto Raptors,NBA,16071429.0
OG Anunoby,anunoog01,2022-23,Toronto Raptors,NBA,17357143.0
OG Anunoby,anunoog01,2023-24,New York Knicks,NBA,18642857.0
Keith Appling,applike01,2015-16,Orlando Magic,NBA,161776.0
Rafael Araújo,araujra01,2004-05,Toronto Raptors,NBA,2082720.0
Rafael Araújo,araujra01,2005-06,Toronto Raptors,NBA,2238960.0
Rafael Araújo,araujra01,2006-07,Utah Jazz,NBA,2395200.0
Stacey Arceneaux,arcenst01
Robert Archibald,archiro01,2002-03,Memphis Grizzlies,NBA,349458.0
Robert Archibald,archiro01,2003-04,Orlando Magic,NBA,563679.0
Tiny Archibald*,architi01
Ryan Arcidiacono,arcidry01
Jim Ard,ardji01
Gilbert Arenas,arenagi01,2001-02,Golden State Warriors,NBA,332817.0
Gilbert Arenas,arenagi01,2002-03,Golden State Warriors,NBA,512435.0
Gilbert Arenas,arenagi01,2003-04,Washington Wizards,NBA,8536000.0
Gilbert Arenas,arenagi01,2004-05,Washington Wizards,NBA,9389600.0
Gilbert Arenas,arenagi01,2005-06,Washington Wizards,NBA,10243200.0
Gilbert Arenas,arenagi01,2006-07,Washington Wizards,NBA,11096800.0
Gilbert Arenas,arenagi01,2007-08,Washington Wizards,NBA,11950400.0
Gilbert Arenas,arenagi01,2008-09,Washington Wizards,NBA,14653466.0
Gilbert Arenas,arenagi01,2009-10,Washington Wizards,NBA,16192080.0
Gilbert Arenas,arenagi01,2010-11,Orlando Magic,NBA,17730694.0
Gilbert Arenas,arenagi01,2011-12,Orlando Magic,NBA,19269307.0
Gilbert Arenas,arenagi01,2011-12,Memphis Grizzlies,NBA,312342.0
Gilbert Arenas,arenagi01,2012-13,Orlando Magic,NBA,20807922.0
Gilbert Arenas,arenagi01,2013-14,Orlando Magic,NBA,22346536.0
Trevor Ariza,arizatr01,2004-05,New York Knicks,NBA,385277.0
Trevor Ariza,arizatr01,2005-06,New York Knicks,NBA,682051.0
Trevor Ariza,arizatr01,2006-07,Orlando Magic,NBA,3100000.0
Trevor Ariza,arizatr01,2007-08,Los Angeles Lakers,NBA,3100000.0
Trevor Ariza,arizatr01,2008-09,Los Angeles Lakers,NBA,3100000.0
Trevor Ariza,arizatr01,2009-10,Houston Rockets,NBA,5854000.0
Trevor Ariza,arizatr01,2010-11,New Orleans Hornets,NBA,6322320.0
Trevor Ariza,arizatr01,2011-12,New Orleans Hornets,NBA,6790640.0
Trevor Ariza,arizatr01,2012-13,Washington Wizards,NBA,7258960.0
Trevor Ariza,arizatr01,2013-14,Washington Wizards,NBA,7727280.0
Trevor Ariza,arizatr01,2014-15,Houston Rockets,NBA,8579089.0
Trevor Ariza,arizatr01,2015-16,Houston Rockets,NBA,8193030.0
Trevor Ariza,arizatr01,2016-17,Houston Rockets,NBA,7806971.0
Trevor Ariza,arizatr01,2017-18,Houston Rockets,NBA,7420912.0
Trevor Ariza,arizatr01,2018-19,Washington Wizards,NBA,15000000.0
Trevor Ariza,arizatr01,2019-20,Portland Trail Blazers,NBA,12200000.0
Trevor Ariza,arizatr01,2020-21,Miami Heat,NBA,12800000.0
Trevor Ariza,arizatr01,2021-22,Los Angeles Lakers,NBA,2641691.0
Paul Arizin*,arizipa01
Joe Arlauckas,arlaujo01
B.J. Armstrong,armstbj01,1990-91,Chicago Bulls,NBA,425000.0
B.J. Armstrong,armstbj01,1991-92,Chicago Bulls,NBA,435000.0
B.J. Armstrong,armstbj01,1992-93,Chicago Bulls,NBA,540000.0
B.J. Armstrong,armstbj01,1993-94,Chicago Bulls,NBA,620000.0
B.J. Armstrong,armstbj01,1994-95,Chicago Bulls,NBA,2800000.0
B.J. Armstrong,armstbj01,1995-96,Golden State Warriors,NBA,2400000.0
B.J. Armstrong,armstbj01,1996-97,Golden State Warriors,NBA,2400000.0
B.J. Armstrong,armstbj01,1997-98,Golden State Warriors,NBA,2600000.0
B.J. Armstrong,armstbj01,1998-99,Los Angeles Lakers,NBA,2800000.0
B.J. Armstrong,armstbj01,1998-99,Orlando Magic,NBA,850000.0
B.J. Armstrong,armstbj01,1999-00,Chicago Bulls,NBA,510000.0
Bob Armstrong,armstbo01
Brandon Armstrong,armstbr01,2001-02,New Jersey Nets,NBA,865800.0
Brandon Armstrong,armstbr01,2002-03,New Jersey Nets,NBA,930720.0
Brandon Armstrong,armstbr01,2003-04,New Jersey Nets,NBA,995650.0
Curly Armstrong,armstcu01
Darrell Armstrong,armstda01,1995-96,Orlando Magic,NBA,350000.0
Darrell Armstrong,armstda01,1996-97,Orlando Magic,NBA,410000.0
Darrell Armstrong,armstda01,1997-98,Orlando Magic,NBA,350000.0
Darrell Armstrong,armstda01,1998-99,Orlando Magic,NBA,2900000.0
Darrell Armstrong,armstda01,1999-00,Orlando Magic,NBA,4125000.0
Darrell Armstrong,armstda01,2000-01,Orlando Magic,NBA,3100000.0
Darrell Armstrong,armstda01,2001-02,Orlando Magic,NBA,4005000.0
Darrell Armstrong,armstda01,2002-03,Orlando Magic,NBA,4010000.0
Darrell Armstrong,armstda01,2003-04,New Orleans Hornets,NBA,2475000.0
Darrell Armstrong,armstda01,2004-05,Dallas Mavericks,NBA,2275000.0
Darrell Armstrong,armstda01,2005-06,Dallas Mavericks,NBA,1138500.0
Darrell Armstrong,armstda01,2006-07,Indiana Pacers,NBA,1178348.0
Darrell Armstrong,armstda01,2007-08,New Jersey Nets,NBA,1219590.0
Hilton Armstrong,armsthi01,2006-07,New Orleans/Oklahoma City Hornets,NBA,1767600.0
Hilton Armstrong,armsthi01,2007-08,New Orleans Hornets,NBA,1900200.0
Hilton Armstrong,armsthi01,2008-09,New Orleans Hornets,NBA,2032800.0
Hilton Armstrong,armsthi01,2009-10,Houston Rockets,NBA,2801198.0
Hilton Armstrong,armsthi01,2010-11,Atlanta Hawks,NBA,992680.0
Tate Armstrong,armstta01
Jesse Arnelle,arnelje01
Jay Arnette,arnetja01
Bob Arnzen,arnzebo01
Carlos Arroyo,arroyca01,2001-02,Toronto Raptors,NBA,332817.0
Carlos Arroyo,arroyca01,2002-03,Utah Jazz,NBA,546000.0
Carlos Arroyo,arroyca01,2003-04,Utah Jazz,NBA,800000.0
Carlos Arroyo,arroyca01,2004-05,Utah Jazz,NBA,4000000.0
Carlos Arroyo,arroyca01,2005-06,Detroit Pistons,NBA,4000000.0
Carlos Arroyo,arroyca01,2006-07,Orlando Magic,NBA,4100000.0
Carlos Arroyo,arroyca01,2007-08,Orlando Magic,NBA,4100000.0
Carlos Arroyo,arroyca01,2009-10,Miami Heat,NBA,1107572.0
Carlos Arroyo,arroyca01,2010-11,Miami Heat,NBA,1223166.0
Darrell Arthur,arthuda01,2008-09,Memphis Grizzlies,NBA,977160.0
Darrell Arthur,arthuda01,2009-10,Memphis Grizzlies,NBA,1050480.0
Darrell Arthur,arthuda01,2010-11,Memphis Grizzlies,NBA,1123680.0
Darrell Arthur,arthuda01,2011-12,Memphis Grizzlies,NBA,2027119.0
Darrell Arthur,arthuda01,2012-13,Memphis Grizzlies,NBA,3006217.0
Darrell Arthur,arthuda01,2013-14,Denver Nuggets,NBA,3231683.0
Darrell Arthur,arthuda01,2014-15,Denver Nuggets,NBA,3457149.0
Darrell Arthur,arthuda01,2015-16,Denver Nuggets,NBA,2814000.0
Darrell Arthur,arthuda01,2016-17,Denver Nuggets,NBA,8070175.0
Darrell Arthur,arthuda01,2017-18,Denver Nuggets,NBA,7464912.0
Darrell Arthur,arthuda01,2018-19,Phoenix Suns,NBA,7464912.0
John Arthurs,arthujo01
Jamel Artis,artisja01
Ömer Aşık,asikom01,2010-11,Chicago Bulls,NBA,1721000.0
Ömer Aşık,asikom01,2011-12,Chicago Bulls,NBA,1857500.0
Ömer Aşık,asikom01,2012-13,Houston Rockets,NBA,8374646.0
Ömer Aşık,asikom01,2013-14,Houston Rockets,NBA,8374646.0
Ömer Aşık,asikom01,2014-15,New Orleans Pelicans,NBA,8374646.0
Ömer Aşık,asikom01,2015-16,New Orleans Pelicans,NBA,11000000.0
Ömer Aşık,asikom01,2016-17,New Orleans Pelicans,NBA,9904494.0
Ömer Aşık,asikom01,2017-18,Chicago Bulls,NBA,10595505.0
Ömer Aşık,asikom01,2018-19,Chicago Bulls,NBA,11286516.0
Ömer Aşık,asikom01,2019-20,Chicago Bulls,NBA,3000000.0
Vincent Askew,askewvi01,1991-92,Golden State Warriors,NBA,135000.0
Vincent Askew,askewvi01,1992-93,Seattle SuperSonics,NBA,180000.0
Vincent Askew,askewvi01,1994-95,Seattle SuperSonics,NBA,1460000.0
Vincent Askew,askewvi01,1995-96,Seattle SuperSonics,NBA,1810000.0
Vincent Askew,askewvi01,1996-97,Indiana Pacers,NBA,2000000.0
Vincent Askew,askewvi01,1997-98,Portland Trail Blazers,NBA,272250.0
Keith Askins,askinke01,1990-91,Miami Heat,NBA,150000.0
Keith Askins,askinke01,1991-92,Miami Heat,NBA,202000.0
Keith Askins,askinke01,1992-93,Miami Heat,NBA,250000.0
Keith Askins,askinke01,1993-94,Miami Heat,NBA,313000.0
Keith Askins,askinke01,1994-95,Miami Heat,NBA,406000.0
Keith Askins,askinke01,1995-96,Miami Heat,NBA,550000.0
Keith Askins,askinke01,1996-97,Miami Heat,NBA,650000.0
Keith Askins,askinke01,1997-98,Miami Heat,NBA,750000.0
Keith Askins,askinke01,1998-99,Miami Heat,NBA,725000.0
Keith Askins,askinke01,1999-00,Miami Heat,NBA,1752400.0
Don Asmonga,asmondo01
Dick Atha,athadi01
Chucky Atkins,atkinch01,1999-00,Orlando Magic,NBA,385000.0
Chucky Atkins,atkinch01,2000-01,Detroit Pistons,NBA,3000000.0
Chucky Atkins,atkinch01,2001-02,Detroit Pistons,NBA,3300000.0
Chucky Atkins,atkinch01,2002-03,Detroit Pistons,NBA,3600000.0
Chucky Atkins,atkinch01,2003-04,Detroit Pistons,NBA,3900000.0
Chucky Atkins,atkinch01,2004-05,Los Angeles Lakers,NBA,4200000.0
Chucky Atkins,atkinch01,2005-06,Washington Wizards,NBA,4500000.0
Chucky Atkins,atkinch01,2006-07,Memphis Grizzlies,NBA,3000000.0
Chucky Atkins,atkinch01,2007-08,Denver Nuggets,NBA,3000000.0
Chucky Atkins,atkinch01,2008-09,Oklahoma City Thunder,NBA,3240000.0
Chucky Atkins,atkinch01,2009-10,Detroit Pistons,NBA,1306455.0
Chucky Atkins,atkinch01,2009-10,Minnesota Timberwolves,NBA,760000.0
Al Attles*,attleal01
Chet Aubuchon,aubucch01
Stacey Augmon,augmost01,1991-92,Atlanta Hawks,NBA,875000.0
Stacey Augmon,augmost01,1992-93,Atlanta Hawks,NBA,1138000.0
Stacey Augmon,augmost01,1993-94,Atlanta Hawks,NBA,1400000.0
Stacey Augmon,augmost01,1994-95,Atlanta Hawks,NBA,1662500.0
Stacey Augmon,augmost01,1995-96,Atlanta Hawks,NBA,2160000.0
Stacey Augmon,augmost01,1996-97,Detroit Pistons,NBA,2480000.0
Stacey Augmon,augmost01,1997-98,Portland Trail Blazers,NBA,2800000.0
Stacey Augmon,augmost01,1998-99,Portland Trail Blazers,NBA,3200000.0
Stacey Augmon,augmost01,1999-00,Houston Rockets,NBA,3450000.0
Stacey Augmon,augmost01,1999-00,Portland Trail Blazers,NBA,510000.0
Stacey Augmon,augmost01,2000-01,Portland Trail Blazers,NBA,923500.0
Stacey Augmon,augmost01,2001-02,Charlotte Hornets,NBA,2400000.0
Stacey Augmon,augmost01,2002-03,New Orleans Hornets,NBA,2400000.0
Stacey Augmon,augmost01,2003-04,New Orleans Hornets,NBA,2400000.0
Stacey Augmon,augmost01,2004-05,Orlando Magic,NBA,1100000.0
Stacey Augmon,augmost01,2005-06,Orlando Magic,NBA,1138500.0
D.J. Augustin,augusdj01,2008-09,Charlotte Bobcats,NBA,2208960.0
D.J. Augustin,augusdj01,2009-10,Charlotte Bobcats,NBA,2385480.0
D.J. Augustin,augusdj01,2010-11,Charlotte Bobcats,NBA,2540400.0
D.J. Augustin,augusdj01,2011-12,Charlotte Bobcats,NBA,3236470.0
D.J. Augustin,augusdj01,2012-13,Indiana Pacers,NBA,3500000.0
D.J. Augustin,augusdj01,2013-14,Toronto Raptors,NBA,1267000.0
D.J. Augustin,augusdj01,2014-15,Oklahoma City Thunder,NBA,3000000.0
D.J. Augustin,augusdj01,2015-16,Denver Nuggets,NBA,3000000.0
D.J. Augustin,augusdj01,2016-17,Orlando Magic,NBA,7250000.0
D.J. Augustin,augusdj01,2017-18,Orlando Magic,NBA,7250000.0
D.J. Augustin,augusdj01,2018-19,Orlando Magic,NBA,7250000.0
D.J. Augustin,augusdj01,2019-20,Orlando Magic,NBA,7250000.0
D.J. Augustin,augusdj01,2020-21,Houston Rockets,NBA,6666667.0
D.J. Augustin,augusdj01,2021-22,Houston Rockets,NBA,7000000.0
D.J. Augustin,augusdj01,2021-22,Los Angeles Lakers,NBA,622467.0
D.J. Augustin,augusdj01,2022-23,Houston Rockets,NBA,333333.0
D.J. Augustin,augusdj01,2022-23,Houston Rockets,NBA,189940.0
James Augustine,augusja01,2006-07,Orlando Magic,NBA,412718.0
James Augustine,augusja01,2007-08,Orlando Magic,NBA,687456.0
Isaac Austin,austiis01,1991-92,Utah Jazz,NBA,130000.0
Isaac Austin,austiis01,1992-93,Utah Jazz,NBA,400000.0
Isaac Austin,austiis01,1993-94,Utah Jazz,NBA,450000.0
Isaac Austin,austiis01,1996-97,Miami Heat,NBA,247500.0
Isaac Austin,austiis01,1997-98,Miami Heat,NBA,384000.0
Isaac Austin,austiis01,1998-99,Orlando Magic,NBA,5000000.0
Isaac Austin,austiis01,1999-00,Washington Wizards,NBA,4819451.0
Isaac Austin,austiis01,2000-01,Vancouver Grizzlies,NBA,5500000.0
Isaac Austin,austiis01,2001-02,Memphis Grizzlies,NBA,5695715.0
Johnny Austin,austijo01
Ken Austin,austike01
Deni Avdija,avdijde01,2020-21,Washington Wizards,NBA,4469160.0
Deni Avdija,avdijde01,2021-22,Washington Wizards,NBA,4692840.0
Deni Avdija,avdijde01,2022-23,Washington Wizards,NBA,4916160.0
